,budget,genres,popularity,production_companies,revenue,runtime,cast,crew,vote_count,vote weight,vote_average
3244,0.0,24.60561268147825,2.088251,12.413124999999999,0.0,108.0,29.79375,5.5,15.0,85.5,5.7
3245,8000000.0,12.417744582857447,33.372828000000005,12.647333333333332,39187783.0,100.0,251.08894993894998,71.9353199741435,1261.0,8827.0,7.0
3246,0.0,18.183715876988078,8.864367999999997,23.194754901960785,0.0,85.0,82.77090909090907,40.130718954248366,180.0,954.0,5.3
3247,8000000.0,12.178432729067094,37.821106,6.324999999999999,26049082.0,94.0,125.48437118437117,134.31586080586078,1004.0,6124.4,6.1
3248,0.0,5.957733428367781,4.2937059999999985,0.0,0.0,89.0,64.47628205128204,12.025,23.0,128.79999999999998,5.6
3249,0.0,6.163648648648653,3.4679230000000003,22.5,0.0,80.0,78.97142857142856,51.9,18.0,135.0,7.5
3250,8000000.0,18.638443883556757,10.19377,14.1,0.0,111.0,78.92204349583635,27.364444444444445,189.0,1360.8,7.2
3251,6500000.0,18.32048613221531,25.289665,19.18798411122145,81974493.0,142.0,151.4083333333333,25.593589743589746,456.0,2964.0,6.5
3252,14000000.0,24.26310518996518,14.730796,6.163124999999999,18090181.0,112.0,267.34970238095246,62.55258107389686,291.0,1862.4,6.4
3253,8000000.0,24.671634461715218,4.482714,17.787562189054725,22593409.0,91.0,71.55154761904761,5.6000000000000005,62.0,359.59999999999997,5.8
3254,8000000.0,6.460011154489665,4.932893,31.625904203323557,18948425.0,112.0,187.46461309523806,39.266666666666666,81.0,542.7,6.7
3255,8000000.0,12.26947839481074,7.894489,6.261538461538462,17460020.0,82.0,72.56603174603174,17.523333333333333,177.0,1132.8,6.4
3256,8000000.0,5.957733428367781,13.987772,28.964308176100626,29010817.0,97.0,98.78461323763958,72.71690476190477,99.0,514.8000000000001,5.2
3257,7000000.0,18.887191106900822,45.310443,18.79741935483871,34266564.0,102.0,128.74174118674117,150.53986443076295,2066.0,15081.8,7.3
3258,8000000.0,18.638443883556757,9.799177,18.701923076923077,16856124.0,93.0,125.11777804726869,48.59285714285714,181.0,1104.1,6.1
3259,8000000.0,18.3108808924092,5.069095,13.0,12671300.0,116.0,91.01458333333333,37.35,42.0,273.0,6.5
3260,8000000.0,18.468582450009617,13.517017,12.25,10629321.0,118.0,395.1932496782494,37.683684210526316,261.0,1539.9,5.9
3261,0.0,6.460011154489665,1.3539709999999998,5.257142857142857,0.0,114.0,67.12249851455734,18.84,9.0,51.300000000000004,5.7
3262,0.0,18.638443883556757,14.969093,6.501923076923077,25288872.0,93.0,127.69303921568624,37.642606837606834,348.0,2296.7999999999997,6.6
3263,8000000.0,5.957733428367781,45.395839,12.126315789473685,74952305.0,92.0,354.7793726788577,85.11833333333334,2210.0,14807.0,6.7
3264,0.0,18.638443883556757,0.26966100000000004,6.282905982905982,8880705.0,110.0,53.01565789473683,3.9,5.0,19.5,3.9
3265,8000000.0,12.25240552068685,5.93923,6.158333333333332,8279017.0,92.0,96.62728356346774,12.366666666666667,148.0,976.8,6.6
3266,8000000.0,5.957733428367781,11.837067,12.51891891891892,10130000.0,104.0,127.92303921568629,42.27818181818182,134.0,763.8000000000001,5.7
3267,8000000.0,12.178432729067094,2.149469,11.05679012345679,0.0,97.0,70.24154761904762,52.544168460066956,30.0,138.0,4.6
3268,0.0,5.957733428367781,1.569449,0.0,0.0,89.0,136.609753968254,4.9,11.0,53.900000000000006,4.9
3269,8000000.0,18.638443883556757,3.535789,6.501923076923077,0.0,92.0,40.855555555555554,5.5,46.0,253.0,5.5
3270,0.0,12.680710455188976,5.897391000000002,13.605,25966555.0,140.0,88.45210084033614,26.290000000000003,95.0,655.5,6.9
3271,8000000.0,24.943923335611547,21.024346,7.0,5659286.0,90.0,19.463369963369964,14.383333333333333,459.0,3213.0,7.0
3272,8000000.0,12.417744582857447,7.235794,13.48,18124262.0,129.0,94.8387050960735,40.29430451127819,97.0,679.0,7.0
3273,8000000.0,31.068770920094387,8.204829,39.253921568627455,0.0,111.0,60.941666666666656,6.65,196.0,1352.4,6.9
3274,8000000.0,12.156837483566658,8.403858999999999,12.025732899022803,2275557.0,79.0,84.6521568627451,51.77083333333334,95.0,541.5,5.7
3275,0.0,24.8449245352686,4.2213129999999985,18.540909090909093,0.0,104.0,50.538333333333334,6.2700000000000005,39.0,245.7,6.3
3276,8000000.0,12.417744582857447,13.143045,6.523529411764706,6491240.0,101.0,184.73202774349838,66.53111111111113,672.0,4636.8,6.9
3277,7200000.0,19.1468874400003,6.138802,46.05396825396826,0.0,113.0,255.81886009415416,59.30583333333334,94.0,620.4,6.6
3278,0.0,6.460011154489665,1.939054,47.43666666666666,92.0,92.0,129.45307017543863,19.167045454545452,13.0,89.7,6.9
3279,8000000.0,12.680710455188976,8.717235,5.962068965517242,589304.0,106.0,45.80104449472097,6.7,21.0,140.70000000000002,6.7
3280,0.0,12.623659803138318,0.289433,18.77142857142857,0.0,98.0,86.47988095238092,29.633333333333336,4.0,17.2,4.3
3281,0.0,18.41805934319035,10.621353,14.6,0.0,75.0,57.620689655172406,35.5,181.0,1321.3,7.3
3282,8000000.0,25.046414898049512,35.735689,26.406666666666666,63464861.0,104.0,332.9432380952383,34.01895604395604,1254.0,9154.199999999999,7.3
3283,8000000.0,12.680710455188976,7.433574,6.5,852872.0,112.0,93.77195165945166,30.5,63.0,371.70000000000005,5.9
3284,8000000.0,18.616848638056325,4.090382,5.8500000000000005,458232.0,99.0,64.61428571428571,5.699999999999999,18.0,104.39999999999999,5.8
3285,0.0,18.014043788522308,0.812776,15.636363636363635,0.0,180.0,90.37257575757576,4.9,8.0,39.2,4.9
3286,0.0,24.95333593412619,6.335881,24.450000000000003,0.0,109.0,81.33089635854341,38.03888888888889,41.0,241.9,5.9
3287,0.0,19.377657020074473,1.278092,20.00340909090909,0.0,111.0,31.812336093857834,5.65,3.0,21.0,7.0
3288,8000000.0,24.430838249753943,5.244518,18.910752688172046,426224.0,91.0,95.23434782608696,104.99166666666663,135.0,891.0,6.6
3289,0.0,18.638443883556757,1.265683,0.0,0.0,99.0,124.78508063087011,74.30790043290044,16.0,83.2,5.2
3290,8000000.0,11.999135925966243,10.791954,44.15,3453043.0,98.0,92.24595238095242,12.4675,215.0,1376.0,6.4
3291,8000000.0,18.219574318608338,9.782433,17.935064935064936,0.0,95.0,40.76714285714286,45.846300186741374,144.0,806.4,5.6
3292,0.0,6.460011154489665,4.409263,0.0,0.0,142.0,134.71773109243702,6.9,37.0,255.3,6.9
3293,8000000.0,31.20448012932198,3.942464,6.3,143451.0,107.0,81.64662271062271,7.066666666666666,24.0,151.2,6.3
3294,0.0,24.950188849999716,2.597665,18.141666666666666,0.0,105.0,50.03457792207792,55.92066666666666,33.0,184.79999999999998,5.6
3295,8000000.0,6.460011154489665,6.500835,16.75,53086.0,112.0,63.98462848297214,5.1,41.0,209.1,5.1
3296,8000000.0,12.376814244177329,39.338097,59.24999999999999,553171.0,124.0,93.59999999999998,69.49999999999999,773.0,6029.4,7.8
3297,22000000.0,24.928593604499284,12.893219,11.434615384615386,413454.0,97.0,136.636018601758,129.4831818181818,103.0,597.4,5.8
3298,8000000.0,6.460011154489665,0.983484,0.0,2019009.0,124.0,50.09,6.1,17.0,103.69999999999999,6.1
3299,0.0,18.616848638056325,2.214925,13.799999999999999,0.0,96.0,45.93416666666667,13.799999999999999,21.0,96.6,4.6
3300,0.0,12.178432729067094,1.86453,4.3,0.0,114.0,76.7222222222222,36.775,8.0,34.4,4.3
3301,0.0,18.638443883556757,9.100352,60.65868814192344,2455831.0,93.0,98.92000000000002,59.05214639162008,177.0,1239.0,7.0
3302,8000000.0,6.460011154489665,7.828459,21.0,0.0,104.0,71.25714285714287,32.05,129.0,903.0,7.0
3303,7800000.0,12.427179952411155,11.000654,38.84058823529412,22441323.0,102.0,63.842857142857135,39.95,153.0,979.2,6.4
3304,0.0,12.501413652088127,5.0005,5.4,0.0,90.0,134.81969696969702,37.8,33.0,178.20000000000002,5.4
3305,0.0,18.276385938369653,6.41678,17.700000000000003,882290.0,100.0,80.20833333333333,30.254999999999995,31.0,182.9,5.9
3306,8000000.0,18.468582450009617,2.101718,8.2,0.0,106.0,62.37202380952382,28.572222222222223,16.0,65.6,4.1
3307,7500000.0,12.417744582857447,19.585801,13.232142857142858,145793296.0,99.0,109.41650793650793,53.855000000000004,350.0,2450.0,7.0
3308,0.0,12.417744582857447,4.105363,12.143636363636364,0.0,114.0,88.11248196248194,6.639999999999999,19.0,125.39999999999999,6.6
3309,7500000.0,24.426315878377398,17.318839,11.688125,32392047.0,91.0,56.00526315789474,13.0,240.0,1560.0,6.5
3310,7700000.0,13.15695771937516,3.363973,113.1765151515151,0.0,110.0,73.28571428571428,33.0,43.0,283.8,6.6
3311,6500000.0,12.417744582857447,29.01153,13.601923076923077,24793509.0,92.0,294.39576062110115,189.08288961038957,664.0,4714.4,7.1
3312,10200000.0,5.7923943661971835,20.745052,17.778735144312396,35619521.0,93.0,115.71458333333328,82.9518253968254,453.0,2536.7999999999997,5.6
3313,7500000.0,12.680710455188976,16.990308,6.544444444444445,26096852.0,100.0,195.16163419913428,13.306666666666667,409.0,2781.2,6.8
3314,10284523.0,18.638443883556757,4.820166,22.99942384004884,11588205.0,104.0,66.38075396825397,36.03297345928925,75.0,427.5,5.7
3315,7500000.0,12.417744582857447,2.226412,18.206666666666667,0.0,109.0,55.0266746031746,11.6,26.0,150.79999999999998,5.8
3316,6500000.0,24.92859360449928,8.526635,18.948174071819842,12633747.0,105.0,76.4307264957265,44.325,142.0,965.6,6.8
3317,7500000.0,5.957733428367781,1.369528,0.0,4245870.0,102.0,66.3859523809524,5.7,7.0,31.5,4.5
3318,0.0,24.474529541057855,1.82184,4.0,0.0,97.0,47.03007142857143,4.0,26.0,104.0,4.0
3319,7500000.0,12.680710455188976,0.571663,0.0,3347647.0,110.0,46.11666666666667,6.1,7.0,42.699999999999996,6.1
3320,8000000.0,5.957733428367781,14.652342,6.45679012345679,10848783.0,92.0,150.702619047619,18.599999999999998,192.0,1094.4,5.7
3321,0.0,12.867982168982417,1.7172900000000002,12.485353535353536,0.0,112.0,128.27560027935027,29.185714285714283,13.0,67.60000000000001,5.2
3322,0.0,25.12219110690082,0.024186000000000003,0.0,0.0,103.0,124.17333333333333,28.0,3.0,21.0,7.0
3323,7500000.0,24.86748023327971,8.859657,6.544444444444445,0.0,92.0,126.24761904761907,18.546666666666667,116.0,719.2,6.2
3324,7500000.0,5.957733428367781,0.08673099999999999,0.0,0.0,101.0,155.54666666666662,5.8,2.0,11.6,5.8
3325,8000000.0,6.460011154489665,7.802245,6.2,5634828.0,113.0,102.28497536945812,31.91190476190476,132.0,818.4,6.2
3326,12500000.0,18.813158618531084,1.589693,6.4,0.0,95.0,125.2441874791875,6.4,4.0,25.6,6.4
3327,0.0,18.211623307225555,0.553752,6.699999999999999,0.0,156.0,66.95,12.900000000000002,13.0,78.0,6.0
3328,7300000.0,12.765490606544455,24.281951,99.18127705627707,0.0,95.0,79.27380952380953,37.53030303030303,450.0,3465.0,7.7
3329,0.0,18.358472947593953,9.983004,12.411111111111111,0.0,92.0,77.78365800865802,41.81832399626518,244.0,1366.3999999999999,5.6
3330,7500000.0,12.575446140457863,25.281197,6.441176470588235,19000000.0,107.0,231.08333333333334,22.5,841.0,6307.5,7.5
3331,7000000.0,11.90782935216538,38.150787,25.544444444444444,1333124.0,117.0,102.94138095238097,140.9421861471862,887.0,5676.8,6.4
3332,7300000.0,24.928593604499284,16.829837,19.78392857142857,10329747.0,103.0,224.17594417077163,93.73678571428572,348.0,2331.6,6.7
3333,0.0,11.90782935216538,1.288173,4.4,2400000.0,100.0,27.559722222222224,28.949999999999996,17.0,74.80000000000001,4.4
3334,7500000.0,18.638443883556757,19.782725,12.88525641025641,231411584.0,96.0,199.30754440961337,110.1808810797046,2244.0,15708.0,7.0
3335,7500000.0,6.041402497598462,4.943588,21.2,0.0,104.0,44.36666666666667,27.85,63.0,346.5,5.5
3336,7200000.0,18.32048613221531,34.634181,19.18798411122145,116019547.0,120.0,146.57750000000001,25.443589743589747,553.0,3483.9,6.3
3337,6000000.0,12.771756120932624,143.659698,14.620754716981132,245066411.0,175.0,457.64498990798955,105.21904761904763,5893.0,49501.200000000004,8.4
3338,4000000.0,19.088681469681728,18.422323,6.220754716981133,92921203.0,95.0,160.74499999999995,31.28258064516129,302.0,1842.1999999999998,6.1
3339,7500000.0,18.638443883556757,45.610993,19.58525641025641,60722734.0,95.0,150.29755847953217,64.80976190476191,2904.0,20908.8,7.2
3340,7000000.0,12.680710455188976,17.681707,28.366666666666667,116700000.0,121.0,102.1945972886762,20.166666666666664,281.0,1995.1,7.1
3341,7000000.0,12.417744582857447,35.897151,12.366666666666665,167221571.0,110.0,513.6346031746039,84.45780885780884,1040.0,6344.0,6.1
3342,0.0,11.90782935216538,11.199544,26.278395061728396,0.0,86.0,51.13333333333333,108.47944444444448,161.0,788.9000000000001,4.9
3343,7000000.0,18.32048613221531,30.465138,19.18798411122145,161777836.0,121.0,94.04166666666669,25.343589743589746,533.0,3411.2000000000003,6.4
3344,7000000.0,18.450935161015906,5.675535,12.530494803784709,0.0,95.0,37.088425925925925,6.366666666666667,69.0,448.5,6.5
3345,0.0,12.178432729067094,29.173266,26.091179487179488,55447968.0,112.0,97.09254662004663,58.514829931972784,620.0,4154.0,6.7
3346,6600000.0,5.957733428367781,4.4924550000000005,30.470754716981133,37710610.0,112.0,65.3816686091686,17.59166666666667,56.0,336.0,6.0
3347,7000000.0,13.18915401163252,17.717681,45.73181818181818,54600000.0,93.0,133.12504360835243,70.31955627705626,273.0,1856.3999999999999,6.8
3348,7000000.0,12.771756120932624,17.434862,46.93333333333332,49084830.0,114.0,109.71793924466337,51.63257142857143,384.0,2611.2,6.8
3349,7000000.0,18.468582450009617,25.511217,12.775680272108847,25405445.0,104.0,104.07768444995864,36.54190476190477,881.0,5990.8,6.8
3350,9000000.0,24.497085239068966,12.268142999999998,5.971428571428569,25000000.0,119.0,124.39749999999995,33.25,269.0,1775.3999999999999,6.6
3351,7000000.0,18.32048613221531,30.214716,19.18798411122145,97572000.0,125.0,102.52333333333333,45.57136752136752,524.0,3301.2,6.3
3352,7000000.0,30.93454069554752,6.8727839999999984,11.287878787878789,20256975.0,96.0,112.74547979797981,11.509090909090911,50.0,245.00000000000003,4.9
3353,0.0,11.956043014845836,23.413188,20.533333333333335,0.0,99.0,66.29166666666667,46.37380952380951,1005.0,6834.0,6.8
3354,0.0,6.5260869565217385,1.830306,7.5,21268532.0,46.0,55.997708333333335,13.95,10.0,75.0,7.5
3355,7000000.0,5.7923943661971835,14.741589,18.29507852892401,36433975.0,89.0,81.76142857142857,38.396198156682026,216.0,950.4000000000001,4.4
3356,7000000.0,12.178432729067094,5.500324,6.45679012345679,14702438.0,92.0,159.82372116711792,44.08852564102565,66.0,415.8,6.3
3357,0.0,18.564150487129808,16.754452,24.917419354838707,0.0,107.0,163.5215151515151,62.33333333333334,322.0,2125.2,6.6
3358,700000.0,18.729489549300403,29.761163,21.6,17986781.0,103.0,131.35954462204464,6.75,691.0,4975.2,7.2
3359,7000000.0,24.928593604499284,2.772178,6.2,14011454.0,97.0,61.052871377871384,5.800000000000001,17.0,105.4,6.2
3360,7000000.0,5.7923943661971835,19.301432,11.811538461538461,16829545.0,89.0,165.15314685314684,112.21666666666667,306.0,1836.0,6.0
3361,0.0,24.02056664188638,0.000372,0.0,0.0,90.0,30.983333333333334,8.0,3.0,12.0,4.0
3362,7000000.0,12.417744582857447,23.612409,32.21576470588235,31430334.0,105.0,116.90761904761902,73.46176175015462,483.0,3187.7999999999997,6.6
3363,7500000.0,18.693631107680147,6.557643,19.3,0.0,103.0,51.3598371998372,18.74126984126984,100.0,650.0,6.5
3364,7000000.0,23.993165756190717,9.887662,5.8,0.0,103.0,67.15365384615384,29.32272727272727,95.0,551.0,5.8
3365,7000000.0,12.680710455188976,8.079046,33.41764705882353,14618727.0,116.0,285.70256410256405,170.79309523809522,139.0,973.0,7.0
3366,7000000.0,12.680710455188976,21.626288,20.216666666666665,0.0,101.0,149.70395568589117,39.930186335403725,463.0,3379.9,7.3
3367,7000000.0,6.460011154489665,14.672151,13.111538461538462,8373585.0,164.0,99.33497900155795,20.75972222222222,201.0,1407.0,7.0
3368,7000000.0,18.63844388355676,2.627232,12.05679012345679,7292175.0,96.0,72.0953021978022,5.699999999999999,30.0,168.0,5.6
3369,7000000.0,25.04641489804951,12.150871,0.0,0.0,111.0,94.59777777777776,5.716666666666666,110.0,715.0,6.5
3370,0.0,25.394205157879632,2.128211,26.866666666666667,0.0,94.0,74.67666666666665,73.64777777777776,84.0,571.1999999999999,6.8
3371,0.0,5.957733428367781,2.881239,18.190902255639095,0.0,93.0,56.284102564102554,5.375,18.0,68.39999999999999,3.8
3372,7.0,30.332311608329338,4.857028,23.18,5.0,90.0,132.0643055555556,54.36130952380953,63.0,359.1,5.7
3373,7000000.0,24.69825287889524,2.206097,6.7,4720371.0,113.0,26.59,6.3,14.0,93.8,6.7
3374,7000000.0,12.680710455188976,3.721858,6.699999999999999,29385320.0,192.0,91.07500000000002,29.03333333333334,64.0,473.6,7.4
3375,7000000.0,6.460011154489665,5.091253,6.733333333333332,0.0,99.0,139.27013888888888,6.533333333333334,76.0,486.40000000000003,6.4
3376,7000000.0,18.638443883556757,15.212569,6.510714285714285,0.0,91.0,69.37928908529605,44.35603603603603,133.0,811.3,6.1
3377,0.0,12.493201732648126,0.838938,0.0,0.0,96.0,57.61902173913044,6.4,6.0,38.400000000000006,6.4
3378,7000000.0,12.771756120932624,7.051521000000001,20.177777777777777,2062066.0,104.0,91.89823164073164,5.74,56.0,341.59999999999997,6.1
