,Unnamed: 0,budget,popularity,encoded_rate,new spoken_languages,new cast,new production_companies,new production_countries,new crew,new genres,new keywords,revenue,runtime,vote_count
3981,3981,2902660,1.35088,1,2,0,0,1,34.0,3,4,0,93.0,34
3982,3982,0,0.687656,1,1,0,0,1,12.0,3,0,0,89.0,12
3983,3983,8000000,6.39503,2,1,2,1,1,1892.8666666666668,1,3,23563727,116.0,99
3984,3984,2883848,39.30982,2,1,0,0,1,5847.666666666666,2,1,25000000,122.0,808
3985,3985,2800000,9.070842,1,1,0,1,1,808.0,2,3,19170001,88.0,192
3986,3986,2777000,67.417542,2,1,0,0,1,3853.0333333333333,3,6,33754967,102.0,1642
3987,3987,2800000,36.444894,2,2,1,1,1,8969.790692640694,2,2,86273333,106.0,854
3988,3988,2000000,15.351412,1,1,0,0,1,303.875,3,2,5364858,95.0,190
3989,3989,0,2.436019,2,1,0,0,1,71.0,3,1,0,144.0,44
3990,3990,0,0.93392,1,1,0,0,1,2098.3809523809523,1,2,0,112.0,19
3991,3991,2700000,11.35972,2,3,0,1,1,3163.0351458885943,2,4,37799643,118.0,59
3992,3992,0,0.296981,2,0,0,0,1,2.0,0,0,0,0.0,2
3993,3993,0,1.7766240000000002,1,1,0,0,1,20.0,5,0,0,90.0,10
3994,3994,2686000,1.897263,1,2,0,1,1,241.0,3,1,6600000,109.0,30
3995,3995,0,0.144031,2,1,0,0,1,9.0,2,0,0,103.0,3
3996,3996,2627000,0.5314439999999999,1,1,0,1,1,924.3333333333334,3,2,5363000,120.0,8
3997,3997,2600000,22.793929,2,3,0,1,1,865.2121212121212,2,3,119500000,93.0,609
3998,3998,2600000,14.013414,1,2,0,1,1,375.5,2,1,32980880,91.0,237
3999,3999,2159280,13.265432,2,1,0,0,4,1719.5,1,0,10700000,80.0,260
4000,4000,0,11.552247,2,1,2,0,1,169.97619047619048,2,2,0,134.0,61
4001,4001,0,1.73892,1,1,0,0,1,1399.75,1,2,0,86.0,22
4002,4002,2600000,0.8959459999999999,2,1,0,0,2,111.33333333333333,1,2,3166000,105.0,23
4003,4003,2600000,19.02965,2,1,0,0,1,5095.333333333333,2,3,553198,92.0,308
4004,4004,0,0.406645,2,1,0,0,1,17.5,5,0,0,99.0,13
4005,4005,2600000,3.687574,1,1,0,0,1,1065.1666666666667,2,2,0,97.0,38
4006,4006,2540800,36.556954,2,1,0,1,1,1880.7,3,1,7200000,103.0,727
4007,4007,0,0.545825,2,1,0,0,2,297.0,1,0,0,97.0,47
4008,4008,2500000,18.661541,1,1,1,3,1,2558.059349593496,2,2,60141683,86.0,516
4009,4009,2500000,0.973582,1,1,0,0,1,1784.4615384615386,1,0,33400000,87.0,19
4010,4010,0,14.885388,2,1,4,1,1,3754.8892773892776,2,2,34585416,108.0,225
4011,4011,2500000,12.030456,1,1,0,1,1,2393.4924242424245,3,3,14400000,98.0,229
4012,4012,2500000,18.30961,1,1,0,1,1,533.0,2,1,12348905,98.0,264
4013,4013,2500000,6.82919,2,1,0,1,1,148.0,3,0,10000000,112.0,66
4014,4014,0,9.799357,2,1,0,0,1,1468.0,2,1,32230907,74.0,95
4015,4015,2500000,10.363642,2,1,1,1,1,1430.102564102564,2,3,0,104.0,212
4016,4016,2500000,30.583959000000004,2,1,0,3,1,8296.378751369113,3,3,26781723,102.0,618
4017,4017,2500000,23.672571,2,3,0,0,3,3461.25,2,0,5535405,105.0,959
4018,4018,0,0.205034,2,1,0,0,1,32.0,3,1,0,100.0,8
4019,4019,0,5.581743,2,1,2,0,2,753.6526315789474,3,3,0,107.0,22
4020,4020,0,2.487255,2,2,0,0,1,3581.926515151515,2,1,0,91.0,32
4021,4021,0,0.262135,1,0,0,2,2,15.0,1,2,0,102.0,15
4022,4022,2500000,23.419061,2,1,2,0,1,8250.5,4,2,3325038,85.0,450
4023,4023,0,7.958831,2,1,2,0,2,1918.1714285714284,2,4,9726954,106.0,77
4024,4024,2500000,25.722747,2,1,0,1,1,5367.636904761905,3,3,6854611,95.0,1048
4025,4025,0,9.774126,2,5,0,1,1,810.0,2,2,0,101.0,197
4026,4026,0,0.197469,2,1,0,0,1,3.0,2,1,0,90.0,3
4027,4027,0,0.142255,2,1,0,0,0,1.0,1,0,0,100.0,1
4028,4028,2500000,0.30188400000000004,2,1,1,0,1,7.0,1,1,71904,100.0,7
4029,4029,0,0.424957,1,1,0,0,0,12.0,1,1,0,80.0,6
4030,4030,14000000,3.393648,1,2,0,0,3,3952.4444444444443,2,1,0,106.0,50
4031,4031,0,5.025938,1,2,0,0,1,279.3333333333333,2,0,0,103.0,61
4032,4032,2500000,4.624691,1,2,0,0,2,40.0,3,2,107559,90.0,40
4033,4033,2500000,12.204569,2,1,1,0,1,6421.766666666667,3,8,324138,96.0,441
4034,4034,0,0.6302260000000001,1,1,0,0,1,15.0,2,0,0,89.0,15
4035,4035,2500000,4.270489,1,1,0,0,2,2571.5,2,0,0,87.0,63
4036,4036,35000000,3.674294,1,1,0,0,1,240.0,1,1,0,94.0,40
4037,4037,2400000,4.623059,2,1,0,2,1,184.3793103448276,1,0,5731103,120.0,11
4038,4038,0,1.946715,1,2,0,0,2,21.0,3,0,0,101.0,21
4039,4039,30000000,27.940093,1,1,2,1,1,2474.6666666666665,3,5,495303,84.0,664
4040,4040,2500000,1.7595060000000002,1,1,0,0,1,114.0,1,0,0,110.0,19
4041,4041,2380000,8.395624,2,1,0,1,1,3982.5706349206353,2,6,8176544,101.0,363
4042,4042,2500000,8.248149,0,2,0,0,1,235.0,3,0,0,101.0,47
4043,4043,2361000,0.628051,2,3,0,1,1,18.666666666666664,2,2,6892000,101.0,4
4044,4044,2450000,0.500753,1,1,0,0,1,5.0,2,2,0,105.0,5
4045,4045,0,0.376662,2,1,0,0,1,130.5,3,2,565592,97.0,1
4046,4046,2300000,1.606314,2,1,0,1,1,499.8666666666667,2,1,11000000,107.0,18
4047,4047,0,0.197264,1,1,1,0,0,16.0,1,0,0,91.0,6
4048,4048,0,5.759493,1,1,2,0,2,3326.769047619048,1,0,0,108.0,88
4049,4049,2000000,6.86302,2,3,0,0,1,1987.6666666666667,6,1,0,90.0,93
4050,4050,2280000,32.875469,2,1,0,1,1,14322.333333333332,3,0,83320000,124.0,808
4051,4051,0,0.015295,0,1,0,0,1,0.0,2,0,0,90.0,0
4052,4052,4000000,14.206525,1,1,0,1,1,423.92857142857144,2,3,36690067,95.0,254
4053,4053,2200000,12.639469,1,1,0,1,1,1360.0833333333333,2,3,21930418,92.0,196
4054,4054,0,2.371477,1,2,0,0,1,4402.20350877193,1,1,0,117.0,11
4055,4055,0,2.470443,2,1,0,0,1,732.0,2,0,0,115.0,48
4056,4056,0,1.532518,1,1,0,0,1,5.0,2,0,0,90.0,5
4057,4057,2160000,0.1813,1,1,0,1,1,8.0,1,0,9132000,119.0,4
4058,4058,2300000,2.713171,1,1,0,0,3,19.0,2,3,0,97.0,19
4059,4059,0,0.258413,1,1,0,0,1,5.0,3,0,0,90.0,5
4060,4060,0,2.025701,1,1,0,0,1,12.0,3,1,0,90.0,12
4061,4061,0,2.6598040000000003,1,1,0,0,1,676.05,3,1,0,85.0,59
4062,4062,2100000,8.38717,2,1,0,0,1,286.0,3,2,23650000,172.0,143
4063,4063,0,6.677092999999998,2,1,0,1,3,2487.625,2,2,480811,113.0,125
4064,4064,0,2.5263560000000003,2,1,0,0,1,102.0,2,0,0,89.0,51
4065,4065,2100000,0.039007,0,2,0,0,1,654.0,2,0,3330,126.0,0
4066,4066,1500000,31.691617,2,2,0,0,1,7792.083333333334,2,2,30448000,78.0,934
4067,4067,0,0.47909,1,1,0,0,0,217.16666666666666,3,2,0,88.0,4
4068,4068,0,0.027801,0,0,0,0,0,0.0,0,0,0,0.0,0
4069,4069,0,2.122451,1,1,0,0,1,252.0,3,0,0,77.0,36
4070,4070,0,0.803761,1,1,0,0,1,3465.5119047619046,3,0,0,81.0,15
4071,4071,2000000,41.298723,2,4,1,2,1,5326.097222222223,3,6,78898765,115.0,760
4072,4072,0,1.7913310000000002,1,2,0,0,1,305.66666666666663,3,4,0,96.0,39
4073,4073,2000000,10.664202,2,2,0,0,1,3539.4383838383837,3,6,18344729,89.0,200
4074,4074,2000000,100.876794,2,1,0,0,1,11166.9375,2,3,14674076,100.0,1832
4075,4075,2000000,13.223111,2,2,0,1,1,1751.9383838383837,1,0,18016290,88.0,215
4076,4076,2000000,22.139842,2,1,1,1,1,7631.75,2,3,13129846,129.0,657
4077,4077,2000000,37.117362,2,1,1,0,1,3055.714285714286,4,7,24600832,95.0,957
4078,4078,0,15.046612,2,1,0,0,1,726.0,2,3,0,102.0,242
4079,4079,2000000,15.557144,2,1,0,1,1,9929.425392581274,2,8,11540607,118.0,353
4080,4080,2000000,11.66632,1,1,0,0,2,899.9166666666667,2,4,13101672,85.0,125
4081,4081,2000000,34.938177,2,1,0,0,1,14359.666666666668,2,5,70000000,137.0,958
4082,4082,1000000,5.961119,2,1,0,1,1,49.666666666666664,1,1,34522221,129.0,77
4083,4083,2000000,17.639478,2,1,0,1,1,480.0,1,6,7600000,134.0,240
4084,4084,2000000,1.867004,1,1,0,1,1,62.5,3,0,9172000,119.0,8
4085,4085,8000000,13.944645,2,2,0,1,4,609.6666666666666,4,3,1477676,80.0,231
4086,4086,0,2.304552,2,1,0,1,2,24.0,2,0,0,89.0,24
4087,4087,0,7.792851,2,1,1,0,1,118.66666666666667,2,3,6003587,101.0,120
4088,4088,2700000,14.799323,2,2,0,1,1,2646.5,2,4,15992615,80.0,718
4089,4089,2000000,23.281616,2,1,0,0,1,12227.560606060604,2,3,20908467,154.0,521
4090,4090,2000000,20.331593,2,3,0,2,1,6730.10228937729,2,1,4601043,100.0,339
4091,4091,2000000,5.381536,2,1,0,1,1,307.76190476190476,2,1,7800000,118.0,47
4092,4092,2000000,20.834883,2,1,0,1,1,2404.586363636364,1,3,13831503,100.0,565
4093,4093,0,14.045887,2,1,0,2,1,3684.972222222222,3,2,13885802,106.0,138
4094,4094,2000000,0.483974,1,1,0,1,1,6.0,3,0,4000000,106.0,6
4095,4095,0,9.719094,2,1,0,0,1,2736.9261904761906,2,3,0,90.0,107
4096,4096,2000000,16.930914,2,1,1,1,1,1659.5,1,2,7871522,109.0,286
4097,4097,6000000,28.819424,1,2,0,1,3,2556.4653846153847,3,0,11122090,96.0,658
4098,4098,0,18.223139,2,1,1,1,1,810.5,2,2,0,116.0,298
4099,4099,2000000,12.999023,1,3,2,1,1,5838.368440502588,4,0,5967038,120.0,197
4100,4100,2000000,6.7288820000000005,1,1,0,0,1,4488.055555555556,3,5,2801508,97.0,92
4101,4101,2000000,1.95686,1,1,3,1,1,6061.161824686941,3,1,2506446,96.0,26
4102,4102,0,7.151153999999999,1,1,0,0,2,58.0,1,0,0,98.0,58
4103,4103,2000000,14.846001,1,1,0,0,1,638.8,3,3,5179037,101.0,140
4104,4104,2000000,14.08251,2,4,0,0,3,1455.0,3,1,11125849,90.0,291
4105,4105,2000000,0.031947,1,0,0,0,0,0.0,0,0,1672730,120.0,2
4106,4106,2000000,2.283796,2,1,0,0,0,148.75,1,1,1431623,102.0,23
4107,4107,2000000,18.224326,2,1,1,0,1,4758.133333333333,2,2,1477002,98.0,279
4108,4108,2000000,3.4315900000000004,2,1,0,1,2,31.0,1,1,0,109.0,31
4109,4109,0,4.749885,1,1,1,0,1,1659.1192982456141,2,2,876302,104.0,77
4110,4110,2000000,3.980072,2,1,0,0,1,2799.3454591385625,2,2,653621,92.0,31
4111,4111,0,1.096355,2,3,0,0,1,19.0,3,0,0,99.0,19
4112,4112,0,1.196943,1,1,0,0,0,19.0,2,2,0,96.0,13
4113,4113,2000000,3.125382,1,2,0,1,1,38.0,1,1,563706,120.0,19
4114,4114,2000000,5.261065,1,1,0,0,1,2370.740740740741,2,3,390659,104.0,86
4115,4115,0,6.337735,1,2,1,1,1,6650.346500286862,2,1,0,97.0,23
4116,4116,0,7.359286,1,1,0,0,1,3538.3968211527035,2,0,0,94.0,210
4117,4117,2000000,1.892183,1,1,0,0,1,277.3333333333333,3,1,124494,91.0,36
4118,4118,0,0.001186,0,0,0,0,0,0.0,0,0,0,0.0,0
4119,4119,2000000,3.911445,2,1,0,0,2,1630.6,3,1,120620,90.0,52
4120,4120,3800000,2.559806,1,2,1,0,1,18.0,1,2,111731,84.0,18
4121,4121,0,0.744406,1,1,1,0,1,2716.1,3,2,0,96.0,10
4122,4122,13500000,5.16023,1,1,1,2,1,3223.4,1,0,187674,129.0,32
4123,4123,7000000,0.253595,2,2,0,1,2,0.0,3,0,1100000,93.0,3
4124,4124,0,0.046868,1,0,0,0,0,1.0,3,0,0,100.0,1
4125,4125,0,2.952932,1,2,0,0,1,13.0,2,0,0,97.0,13
4126,4126,0,5.563068,1,1,0,0,1,1092.0,4,3,0,94.0,143
4127,4127,0,1.161034,1,1,1,0,1,9.0,4,3,0,95.0,9
4128,4128,2000000,7.502934,1,3,0,0,1,367.5,4,2,54207,97.0,88
4129,4129,0,5.350423,1,1,1,1,2,2086.245238095238,3,1,0,92.0,96
4130,4130,2000000,4.261508999999998,1,1,1,0,1,3913.7142857142862,1,3,622806,96.0,41
4131,4131,0,6.752141,1,1,0,0,1,666.0,2,1,0,87.0,333
4132,4132,0,20.362373,2,1,0,0,1,6823.5,2,6,3983997,91.0,406
4133,4133,0,5.099368,1,1,0,1,1,758.0,1,1,0,98.0,40
4134,4134,0,6.632891000000001,1,1,0,0,1,4113.4857142857145,2,1,0,86.0,124
4135,4135,0,1.7173759999999998,2,2,0,0,1,32.0,4,0,0,120.0,16
4136,4136,0,4.922397,2,1,0,0,2,109.0,3,1,0,99.0,18
4137,4137,1000000,13.222268,1,1,0,0,2,1524.0,2,1,0,92.0,381
4138,4138,100000,7.447713999999999,1,1,0,1,1,2137.0,1,0,95000,86.0,92
4139,4139,2000000,9.68793,1,1,0,0,1,84.0,4,3,0,98.0,84
4141,4141,2000000,5.941852,2,2,1,1,1,4034.4383838383837,1,0,11833696,82.0,165
4142,4142,0,0.174311,1,1,0,0,2,10.0,1,0,0,103.0,2
4143,4143,0,0.361554,1,4,0,0,1,4.0,3,0,0,76.0,2
4144,4144,2300000,8.055083999999999,2,2,0,1,1,1562.8333333333335,3,3,0,87.0,102
4145,4145,2000000,4.346271,1,2,0,0,1,2572.5,2,6,0,88.0,27
4146,4146,14000000,3.419685,1,1,0,0,1,52.0,3,0,0,97.0,37
4147,4147,2000000,5.100741,1,1,3,0,1,2327.7738095238096,2,0,0,96.0,50
4148,4148,0,2.253589,2,1,0,0,1,45.0,1,0,0,87.0,45
4149,4149,0,0.209475,2,1,0,0,0,8.0,3,0,0,106.0,8
4150,4150,0,3.613577,1,1,2,1,1,3330.695833333333,2,0,0,107.0,36
4151,4151,0,1.296784,1,1,0,1,1,36.0,3,0,0,85.0,12
4152,4152,7000000,4.5082900000000015,1,1,1,2,1,1223.3333333333335,2,1,0,88.0,46
4153,4153,0,8.902102000000003,1,1,0,1,2,320.2,2,0,0,99.0,24
4154,4154,0,1.619635,1,1,0,0,1,471.27272727272725,1,0,0,102.0,10
4155,4155,0,1.002585,1,2,0,0,1,731.9,4,0,0,108.0,8
4156,4156,0,1.332804,1,2,0,0,1,35.0,2,2,0,90.0,35
4157,4157,2000000,2.00163,1,1,0,0,1,1126.8,4,6,0,89.0,24
4158,4158,2000000,1.187764,1,1,0,0,1,78.0,1,0,0,92.0,19
4159,4159,19000000,6.463806,2,1,1,0,1,59.0,2,4,0,99.0,59
4160,4160,0,1.980265,2,1,1,0,1,62.166666666666664,3,0,0,103.0,24
4161,4161,1950000,3.696123000000001,1,1,0,0,1,159.0,2,0,0,90.0,49
4162,4162,1987650,32.841229,2,1,1,0,3,7799.916666666667,3,3,19152480,94.0,827
4163,4163,0,8.518866000000001,2,1,1,2,2,12117.21746031746,3,2,864659,97.0,443
4164,4164,0,4.892203,2,1,0,1,3,220.0,3,1,0,88.0,55
4165,4165,0,4.665026,1,1,0,2,1,36.0,1,3,0,95.0,12
4166,4166,0,1.294967,1,1,0,0,1,296.75,2,2,222000,160.0,10
4167,4167,0,14.331992,2,2,0,1,2,3443.0,4,1,2957978,94.0,275
4168,4168,0,3.068463,1,1,0,0,1,27.0,2,0,0,82.0,27
4169,4169,1900000,1.367751,2,1,0,0,0,349.75,1,0,0,89.0,21
4170,4170,1800000,14.838985999999998,1,1,0,1,2,3253.3194444444443,3,1,67738090,87.0,328
4171,4171,0,1.950959,2,1,0,2,2,3899.7692307692305,1,4,0,98.0,244
4172,4172,1800000,14.884756,2,1,0,1,1,971.8333333333334,1,2,8000000,125.0,281
4173,4173,1800000,41.996783,2,1,0,1,2,9395.575757575758,3,1,9440272,95.0,1442
4174,4174,1800000,2.179428,1,1,0,0,1,478.0,2,0,0,118.0,36
4175,4175,1800000,12.471239,2,1,0,0,1,1929.75,2,0,21107746,93.0,403
4176,4176,1700000,13.315383,1,1,0,1,1,494.5,2,2,8844595,93.0,215
4177,4177,0,3.363321,1,1,0,0,1,2961.892857142857,2,3,0,109.0,9
4178,4178,2000000,1.6991009999999998,1,1,0,0,1,14.0,2,4,841733,109.0,14
4179,4179,0,0.320387,2,1,0,0,1,15.0,2,0,0,155.0,5
4180,4180,0,0.692497,1,1,0,0,1,256.3333333333333,2,2,621951,87.0,88
4181,4181,0,0.023436,1,1,1,0,0,78.0,1,0,0,93.0,12
4182,4182,0,0.749699,2,1,0,0,3,9.0,3,1,0,108.0,9
4183,4183,1800000,11.756943,2,1,0,1,1,660.5,1,1,6800000,114.0,192
4184,4184,0,0.225627,2,2,0,1,1,93.25,2,0,0,87.0,17
4185,4185,0,6.833164,1,1,0,0,1,1462.0,2,3,0,113.0,33
4186,4186,0,0.060127,0,1,0,0,0,0.0,3,0,0,87.0,0
4187,4187,1800000,1.959405,1,3,0,0,1,22.0,2,1,0,86.0,22
4188,4188,1800000,0.21544,1,1,0,0,1,26.0,2,0,0,101.0,4
4189,4189,1530000,27.36562,2,3,0,0,1,7657.561904761905,3,2,7267585,81.0,664
4190,4190,500000,8.650779,1,1,0,0,1,760.0,4,1,150277,93.0,152
4191,4191,1493619,2.492747,1,1,0,0,1,19.0,2,0,0,90.0,19
4192,4192,0,2.756435,2,2,0,1,2,197.33333333333334,1,2,23311391,106.0,28
4193,4193,1700000,18.828683,1,1,0,1,1,494.5,2,2,9700000,88.0,236
4194,4194,1700000,6.9796380000000005,1,2,2,1,1,3060.1153846153848,2,2,0,130.0,89
4195,4195,2000000,26.281839,1,1,0,0,1,2595.0,3,3,572809,108.0,519
4196,4196,1700000,2.079125,1,1,3,1,1,39.0,2,3,1943649,98.0,39
4197,4197,0,3.939753,1,1,0,0,1,9127.39393939394,3,2,0,86.0,59
4198,4198,1000000,14.017809,2,2,0,0,3,442.0,2,0,4235151,104.0,221
4199,4199,0,3.677831,1,1,0,1,2,7.0,2,1,0,100.0,7
4200,4200,1644736,3.426314,2,2,0,1,1,1143.7333333333333,2,2,7433101,126.0,79
4201,4201,1650000,6.915201,2,1,0,1,1,508.57142857142856,3,0,30500000,118.0,133
4202,4202,1600000,8.535178,2,1,0,0,1,120.5,1,0,5400000,103.0,61
4203,4203,0,2.160586,1,1,0,0,1,24.0,2,0,0,102.0,24
4204,4204,0,0.796009,1,1,0,0,1,3.0,2,1,6033999,84.0,3
4205,4205,0,0.13456,1,0,0,0,0,4.0,3,0,2592808,0.0,4
4206,4206,0,4.554574,2,2,0,1,2,522.0,3,4,0,96.0,52
4207,4207,0,3.215465,1,1,0,2,3,2225.5,2,0,0,92.0,55
4208,4208,0,1.49436,2,1,0,0,2,20.0,2,1,0,114.0,20
4209,4209,1600000,20.810292,2,1,3,1,1,6237.647214854112,3,1,4420000,113.0,372
4210,4210,0,0.122704,0,2,0,0,1,0.0,1,0,0,0.0,0
4211,4211,0,3.654018,2,1,0,0,2,96.0,3,3,0,123.0,32
4212,4212,0,3.313339,1,1,4,0,0,2.0,2,0,0,111.0,2
4213,4213,0,5.3793190000000015,1,1,0,0,1,7913.366666666667,1,7,0,99.0,111
4214,4214,2000000,9.67299,2,1,0,0,1,2218.2,1,1,22179430,108.0,129
4215,4215,1500000,17.49699,2,1,1,0,1,1732.3,1,3,11806119,92.0,363
4216,4216,1500000,12.2624,2,1,0,1,1,1625.7333333333333,2,1,9600000,129.0,241
4217,4217,1500000,13.291991,2,1,0,1,1,1930.2692307692307,2,0,7412216,91.0,279
4218,4218,1500000,13.788054,2,2,0,1,1,7422.588405797101,2,1,11098131,81.0,226
4219,4219,1000000,3.990215,1,1,0,1,1,1241.0238095238096,1,1,10013424,97.0,48
4220,4220,17000000,6.5265879999999985,1,2,0,1,1,1584.3157894736842,2,1,0,90.0,99
4221,4221,1500000,11.145915,2,1,0,0,1,826.8928571428571,3,1,7000000,111.0,160
4222,4222,0,5.446832,1,2,2,1,1,117.375,2,2,0,103.0,64
4223,4223,1500000,10.009994,2,1,0,0,1,559.3939393939394,4,1,2375097,110.0,166
4224,4224,1500000,58.594852,2,1,0,2,2,8192.9565793402,2,1,97009150,103.0,1737
4225,4225,1500000,11.35344,2,1,0,0,1,4150.923076923077,4,11,2300000,92.0,144
4226,4226,1500000,8.589355,2,1,0,0,1,918.0,3,3,0,114.0,153
4227,4227,0,2.828303,1,2,0,0,0,39.0,1,1,0,101.0,39
4228,4228,1500000,3.618646,1,1,2,1,1,43.0,1,3,712294,111.0,43
4229,4229,1500000,15.017068,1,1,1,1,1,684.0,2,3,3566225,104.0,342
4230,4230,1500000,5.817519,1,2,0,0,2,4266.980392156863,4,10,418961,96.0,111
4231,4231,1500000,9.856826,2,3,0,0,1,530.0,1,2,416925,98.0,151
4232,4232,0,4.2623739999999986,1,1,0,0,1,277.45454545454544,2,3,414404,106.0,48
4233,4233,0,0.06124,0,1,0,0,0,1.0,3,0,0,93.0,1
4234,4234,1500000,11.064228,1,1,0,0,1,5516.078333333333,2,0,373967,100.0,251
4235,4235,0,1.7423830000000002,1,0,0,0,1,12.0,2,1,0,80.0,12
4236,4236,0,0.414754,1,1,1,0,1,3.0,1,1,330048,95.0,3
4237,4237,0,12.677016,1,1,0,0,1,923.0,2,1,0,83.0,159
4238,4238,1,28.27648,2,1,0,1,1,5136.0,2,0,8500000,87.0,856
4239,4239,0,0.87066,1,1,0,0,0,3040.5333333333333,3,0,0,91.0,9
4240,4240,1500000,7.5591,1,1,0,1,1,1467.6,2,0,173066,86.0,107
4241,4241,1500000,2.0281700000000003,1,1,1,0,0,51.666666666666664,1,1,0,0.0,1
4242,4242,1500000,0.8590139999999999,2,1,1,0,1,64.0,1,2,0,97.0,8
4243,4243,1500000,0.071377,1,1,0,0,1,1002.2060240963856,2,1,0,108.0,2
4244,4244,1200000,0.193172,1,1,1,0,1,26.5,3,2,0,128.0,2
4245,4245,1500000,4.680206,2,3,0,0,1,1904.75,3,2,32000,93.0,183
4246,4246,2000000,1.20173,2,1,0,0,1,16.0,1,4,0,90.0,16
4247,4247,1,0.094105,2,0,0,0,0,0.0,3,0,0,90.0,2
4248,4248,1500000,14.504326,1,1,0,3,3,12655.88474496518,2,1,1165882,101.0,242
4249,4249,0,10.322858,1,1,0,0,1,1432.0,3,0,0,109.0,358
4250,4250,0,1.404175,2,1,0,0,1,84.0,1,1,0,98.0,24
4251,4251,1,0.077876,2,1,0,0,0,6.0,5,1,0,87.0,6
4252,4252,0,0.35819,1,1,0,0,0,1.0,2,0,0,98.0,1
4253,4253,9000000,9.159265,1,2,0,0,4,13.0,2,0,0,112.0,13
4254,4254,0,1.893697,0,0,0,0,1,27.0,1,3,1500000,85.0,9
4255,4255,0,0.71087,2,1,1,0,0,7.0,3,0,0,102.0,7
4256,4256,0,1.105357,1,1,1,0,1,13.0,3,0,0,102.0,13
4257,4257,1500000,2.815228,0,2,0,0,1,720.0,4,0,0,90.0,52
4258,4258,0,0.446858,2,1,0,0,1,6.0,3,0,0,93.0,6
4259,4259,1488423,80.171283,2,1,0,0,1,19185.666666666668,3,3,184925486,83.0,1914
4260,4260,1400000,0.6848810000000001,2,1,0,0,4,10.0,2,3,0,106.0,10
4261,4261,1455000,3.598457,1,3,1,0,2,60.0,1,0,2620000,113.0,12
4262,4262,1,1.452152,1,0,0,0,0,123.0,3,0,0,94.0,18
4263,4263,2000000,1.193219,1,1,0,0,1,12.0,1,2,0,101.0,6
4264,4264,3150000,8.039223,1,1,0,0,1,1380.655172413793,2,6,0,100.0,97
4265,4265,0,2.486992,1,1,0,0,1,64.0,3,2,0,75.0,32
4266,4266,0,0.43049,0,1,0,0,1,0.0,2,0,0,91.0,0
4267,4267,1377800,9.815394,1,1,0,2,1,406.0,5,1,0,105.0,203
4268,4268,1350000,16.032594,2,1,2,2,1,6503.659090909091,2,2,3897569,105.0,1648
4269,4269,0,0.592821,0,1,0,0,1,1.0,1,0,0,104.0,0
4270,4270,1300000,10.240917,2,3,0,0,2,1440.8333333333335,1,5,0,105.0,207
4271,4271,0,3.443916,2,2,2,0,0,5564.385437993379,2,1,0,95.0,51
4272,4272,1300000,0.07206599999999999,1,2,0,0,0,1.0,1,1,639000,135.0,1
4273,4273,0,0.430758,1,0,0,0,0,92.5,1,0,619042,105.0,6
4274,4274,0,0.143784,1,1,0,1,2,438.55,2,0,1632,79.0,30
4275,4275,0,0.077873,0,1,0,0,1,0.0,2,1,0,135.0,0
4276,4276,0,0.319792,0,1,0,0,1,90.0,1,2,0,88.0,10
4277,4277,1000000,1.600797,1,1,1,0,1,18.0,2,1,0,85.0,18
4278,4278,0,0.285131,0,3,0,0,1,4.0,2,1,0,122.0,4
4279,4279,0,5.628399,0,2,0,0,1,31.0,1,1,0,82.0,34
4280,4280,0,5.065752,1,2,0,0,1,66.0,3,1,0,103.0,66
4281,4281,1288000,18.426825,2,2,0,0,1,1815.892857142857,2,6,6000000,130.0,336
4282,4282,1250000,16.517777,1,1,0,1,1,382.85714285714283,2,2,21722776,87.0,315
4283,4283,1250000,6.903314,2,1,0,0,1,891.8333333333333,1,2,11000000,101.0,112
4284,4284,1250000,4.45544,1,1,1,0,1,936.6785714285714,2,8,3412497,88.0,62
4285,4285,0,0.106949,1,0,0,0,0,22.0,1,0,0,100.0,10
4286,4286,15000000,0.165909,1,1,0,0,1,2.0,4,0,0,87.0,2
4287,4287,1250000,9.903992,2,1,0,1,1,332.5,3,2,8500000,92.0,79
4288,4288,1250000,7.700189999999999,2,2,0,1,1,199.92857142857144,1,0,6000000,118.0,72
4289,4289,0,4.480579,1,1,0,1,1,1090.5086206896551,3,0,0,123.0,13
4290,4290,1200000,10.869492,2,1,0,1,1,2355.1253996983405,1,1,0,100.0,185
4291,4291,1200000,63.655973,2,1,1,1,1,24325.511760461763,3,0,103911669,103.0,2184
4292,4292,3000000,16.312803,2,1,1,1,1,239.25,3,4,18492362,100.0,362
4293,4293,1,0.025364,0,0,0,0,2,0.0,0,0,0,99.0,0
4294,4294,1300000,1.473405,1,1,0,0,2,17.0,2,1,0,87.0,17
4295,4295,0,8.109958,2,2,0,0,1,2942.214285714286,3,3,0,114.0,57
4296,4296,0,7.142448,2,1,1,0,1,5156.418965517241,2,1,0,111.0,88
4297,4297,1200000,6.9208729999999985,2,1,0,1,1,1164.2857142857142,3,4,7000000,99.0,149
4298,4298,0,4.826908,1,1,0,0,1,87.0,1,2,0,85.0,101
4299,4299,1200000,3.085411,1,2,0,0,1,84.5,1,1,2861020,114.0,24
4300,4300,1200000,66.925866,2,1,1,1,1,44083.36904761905,2,3,14661007,99.0,3697
4301,4301,0,1.280733,1,2,0,1,1,92.92857142857143,3,0,0,88.0,8
4302,4302,1200000,88.377076,2,1,0,2,4,11195.971428571429,1,3,6000000,161.0,2311
4303,4303,0,9.683622,2,1,0,0,1,825.0,1,2,0,110.0,165
